ID_HASH;TIPO_DOCUMENTO;ETNIA;GENERO;ESTADO_CIVIL;DESCRIPCION_CIUDADANIA;PROVINCIA_RESIDENCIA;PAIS_RESIDENCIA;PAIS_NACIMIENTO;DISCAPACIDAD;TIPO_DISCAPACIDAD;PORCENTAJE_DISCAPACIDAD;DESCRIP_TIPO_DOCUMENTO;PROGRAMA;PROGAMA_DESC;AREA_MATERIAS;NIVEL_POR_MATERIAS;NIVEL_POR_ASIG_APROBADAS;PERIODO;DESC_PERIODO;NIVEL2;NIVEL_ESTUDIO_PROGRAMA;CODIGO_FACULTAD;FACULTAD;DENOMINACION_A_N;TIENE_PAGO;TIENE_SALDO;SEMESTRE_INTERNACIONALIZACION
cbcd8a56046eab91;;; Mujer;Soltero;Ecuatoriano;PASTAZA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-04;4.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
0d65fc240a1a497f;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;6.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
5ea0a35ebae039dc;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A027;Contabilidad Auditoria;A027-05;5.0;7.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
2300b25843f7e429;;; Mujer;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;España;NO;;;Cédula;A054;Negocios Internacionales;A054-05;5.0;7.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
af6dc372f4e3b087;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A027;Contabilidad Auditoria;A027-03;3.0;;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
eb088c5980367f85;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A070;Psicología;A070-04;4.0;8.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
22c7bf005af42248;;; Mujer;Soltero;Ecuatoriano;BOLIVAR;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-02;2.0;2.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
40ce06389d89d32e;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-04;4.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
073f687f4fd1ed49;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-04;4.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
073f687f4fd1ed49;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-05;5.0;7.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
d93319d467cd6207;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-04;4.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
d43eb49454582aa1;;Indígena;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A052;Administración Empresas semipr;A052-04;4.0;8.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
f3a9da9528ac928d;;; Mujer;Soltero;Ecuatoriano;SUCUMBIOS;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-04;4.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
f3a9da9528ac928d;;; Mujer;Soltero;Ecuatoriano;SUCUMBIOS;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-05;5.0;7.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
2075b02def8d30bd;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-04;4.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
3c23a001001c3daa;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-05;5.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
023acb1c241f8e6c;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-04;4.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
6268a00d423a9818;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A027;Contabilidad Auditoria;A027-05;5.0;7.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
3e6068f8f49a0ff3;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-05;5.0;8.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
9fbb03044ff21b06;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
07719888937be6a6;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-04;4.0;;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
e6dad62ab1cd6662;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A110;Enfermería_Repo;A110-02;2.0;5.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;D6;Vida digna_salud int - Cs Salu;ANTIGUO;SI;NO;
872ec373ba68ee17;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-05;5.0;7.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
685ec634cdaa3fe2;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A070;Psicología;A070-04;4.0;8.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
aefe48f04c5c3e74;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;8.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
9023e9f9dbbc5a91;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A102;Ingeniería Civil_R;A102-02;2.0;2.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;D1;Hábitat, infraestructura y mov;ANTIGUO;SI;NO;
dfe311dfe4a1e8d0;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;España;NO;;;Cédula;A054;Negocios Internacionales;A054-05;5.0;8.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
a5398abca2615094;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-06;6.0;8.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
75fce37784d0c44a;;; Mujer;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;8.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
f0ea51c2d23a4a41;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;6.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
54c63bcff0026a93;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;6.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
fef66b4e569fe11d;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-04;4.0;4.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
2adbfc73498e2862;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-04;4.0;7.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
c7882ff1a1df97e8;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-04;4.0;8.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
802ec3287cc2b421;;; Mujer;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
461e59ea0cd955bf;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;7.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
461e59ea0cd955bf;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-04;4.0;7.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
959941dd5b45d33a;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;8.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
150067c514e22a10;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;8.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
93f42a8b61fa448f;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
9f167ba459c6560e;;Indígena;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;España;NO;;;Cédula;A071;Psicología Clínica;A071-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
13d9d94a880bfdb1;;;Hombre;Soltero;Ecuatoriano;PASTAZA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;7.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
68463af009800ccf;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
639b497f2975407f;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;8.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
639b497f2975407f;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-04;4.0;8.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
bfe9024d6ec23312;;; Mujer;Soltero;Ecuatoriano;ESMERALDAS;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;8.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
b397a2975b5d5af8;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
9ed8959d4869677e;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
999d8cb738db03a0;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;8.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
d0cb3ed982749fb4;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
d5d6ee6889cc2dc0;;;Hombre;Soltero;Ecuatoriano;PASTAZA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;8.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
6085ef741eaa3637;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;8.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
46aa52bc123d7ec4;;Indígena; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
3fe0e7307fd9cc82;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A070;Psicología;A070-03;3.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
db4659d76491f45f;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A100;Medicina_Repotenciada;A100-01;1.0;2.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;D6;Vida digna_salud int - Cs Salu;NUEVO;SI;NO;
24d985e3001ef967;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
e1e574311c941434;;Indígena;Hombre;Soltero;Ecuatoriano;BOLIVAR;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;8.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
dde1a7bb2597109c;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;7.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
6ef84149db475425;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3.0;8.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
ce692cb529972de9;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
6f4acb6ab75f2cc9;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-04;4.0;8.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
b239ae25724eebc0;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A027;Contabilidad Auditoria;A027-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
bee41940f230d5da;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
5832252fd5a3c878;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;7.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
b7db2ed3b9f7f26a;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A108;Administración de Empresas_Rep;A108-01;1.0;1.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;D2;Pol eco_comp inst_inn_emp_prod;NUEVO;SI;NO;
36f4cec72fd3ae0f;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-03;3.0;4.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
01f61b2eb2af073c;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-03;3.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
34b89833dcd01fbd;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A109;Negocios Internacionales_Repo;A109-01;1.0;3.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;D2;Pol eco_comp inst_inn_emp_prod;NUEVO;SI;NO;
c2df381f1cb448f6;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-03;3.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
385bbd5b77b960b0;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
0203bdd8343d89ee;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A052;Administración Empresas semipr;A052-04;4.0;7.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
fd1e97395983e9d9;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-03;3.0;7.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
e959d28a59c3938d;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
92b30a552650c395;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A100;Medicina_Repotenciada;A100-01;1.0;2.0;202456;Segundo P. Ord. 2024 Medicina;65;GRADO;D6;Vida digna_salud int - Cs Salu;NUEVO;SI;NO;
d938b492da142c00;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
424e2e157248c71d;;Indígena; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A027;Contabilidad Auditoria;A027-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
a7d8646af770fc0a;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
0e69ddaaf67a9af5;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
586b0bab4a07efbb;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
464f5c720af9cddc;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
47f0c6d647bcf56a;;;Hombre;Soltero;Ecuatoriano;BOLIVAR;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-03;3.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
76142604771246f0;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A103;Diseño Industrial_R;A103-03;3.0;;202466;Segundo P. Ord. 2024 Grado;65;GRADO;D1;Hábitat, infraestructura y mov;ANTIGUO;SI;NO;
9d3de40591bc7d05;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-02;2.0;;202461;Primer P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
a84b1e5175d69139;;;Hombre;Casado;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
a8f18d3e1049639d;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
68302f082f5680d9;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A070;Psicología;A070-02;2.0;;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
5a6fd6f0ac347881;;; Mujer;Soltero;Español;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
a75455e8cc3f233c;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3.0;6.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
71a3175340d7830c;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A070;Psicología;A070-04;4.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
f51b1a74d0590f8d;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-02;2.0;5.0;202461;Primer P. Ord. 2024 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
9c3bcf2addbef2ce;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-03;3.0;6.0;202466;Segundo P. Ord. 2024 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
29384886b1793b85;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2.0;7.0;202451;Primer P. Ord. 2024 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
