ID_HASH;TIPO_DOCUMENTO;ETNIA;GENERO;ESTADO_CIVIL;DESCRIPCION_CIUDADANIA;PROVINCIA_RESIDENCIA;PAIS_RESIDENCIA;PAIS_NACIMIENTO;DISCAPACIDAD;TIPO_DISCAPACIDAD;PORCENTAJE_DISCAPACIDAD;DESCRIP_TIPO_DOCUMENTO;PROGRAMA;PROGAMA_DESC;AREA_MATERIAS;NIVEL_POR_MATERIAS;NIVEL_POR_ASIG_APROBADAS;PERIODO;DESC_PERIODO;NIVEL2;NIVEL_ESTUDIO_PROGRAMA;CODIGO_FACULTAD;FACULTAD;DENOMINACION_A_N;TIENE_PAGO;TIENE_SALDO;SEMESTRE_INTERNACIONALIZACION
e9e61f5e92410bbe;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A070;Psicología;A070-05;5;7.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
c77a0cb0ccfd295d;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-02;2;;202366;Segundo P. Ord. 2023 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
f8a0c498a9618aaf;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-05;5;8.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
cd35c89446a301d8;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-05;5;1.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
27086a392ee9916d;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-05;5;3.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
27086a392ee9916d;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-04;4;3.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
fc2d14890e4d2991;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-05;5;8.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
828cc7d6a9d3c737;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-04;4;6.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
51a92aadf83c5a7c;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-05;5;7.0;202351;Primer P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
e4669b03ef30faaf;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-06;6;8.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
ecf4bdf94246294f;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-06;6;7.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
72c4d27a2fcd4c58;;Mestizo; Mujer;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-06;6;8.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
7eb5fbfe38aba9fd;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-05;5;7.0;202351;Primer P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
99a9cb958e482aa6;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3;6.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
d4a899050cd18616;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-06;6;9.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
2c4ab9bcf869fb31;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-05;5;6.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
359de01222f47ed5;;Mestizo;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-05;5;10.0;202351;Primer P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
b559b1a823e6a522;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-06;6;7.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
ae7f9b023a8bd7a6;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-06;6;10.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
812f83bc660097f8;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-06;6;7.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
c855d4075aa3d60b;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-06;6;8.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
c5982f088f7636b9;;Mestizo; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-05;5;6.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
4eacc146d99f8254;;Mestizo;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-04;4;;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
12c2efba35c1176a;;Indígena; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A052;Administración Empresas semipr;A052-06;6;;202366;Segundo P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
170e5a12568d5ba0;;Mestizo; Mujer;Soltero;Ecuatoriano;NAPO;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-05;5;8.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
4aecdaa8e76cc74c;;Indígena; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-05;5;8.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
a04c94dc86f409f6;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-04;4;4.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
1776a7f13b61de1e;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-03;3;3.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
7e62b6cef026495a;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A026;Administración Empresas;A026-04;4;8.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
a10be2b5ccb67ef7;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-05;5;9.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
fd248f7c3c3999e5;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-05;5;9.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
a5d4799b1c21cca2;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-02;2;7.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
64641270b8da51ba;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-03;3;8.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
5c2ccc43dce0e3ec;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A063;Sistemas de Información;A063-05;5;8.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;78;Escuela de Ingeniería;ANTIGUO;SI;NO;
9be6eb1d279d2801;;; Mujer;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-03;3;8.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
170d6db20bd77e8a;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-04;4;3.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
b7c76e33db0e1bd5;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-02;2;8.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
825eabf10af2481b;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3;7.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
0082e610002d5a57;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-04;4;3.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
e283a72d922220a1;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-05;5;6.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
90a2b59039e7df22;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-05;5;7.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
596b8d0bb4c7716e;;; Mujer;;;TUNGURAHUA;Ecuador;;NO;;;Cédula;A054;Negocios Internacionales;A054-03;3;2.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
1abf3204b787bb74;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-04;4;10.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
1a05f121efa49575;;; Mujer;Soltero;Ecuatoriano;PASTAZA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-06;6;9.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
4f34586368f29b93;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3;9.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
80eb1d6f9730cc7a;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A062;Diseño Industrial;A062-04;4;;202366;Segundo P. Ord. 2023 Grado;65;GRADO;78;Escuela de Ingeniería;ANTIGUO;SI;NO;
f8f2c78e27679331;;; Mujer;Soltero;Ecuatoriano;PICHINCHA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3;10.0;202351;Primer P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
fdd16f06611e6f2d;;; Mujer;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-04;4;10.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
29ddcb36d476fd2d;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Venezuela;NO;;;Cédula;A064;Medicina;A064-05;5;8.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
d045810d2332c9b1;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;España;NO;;;Cédula;A026;Administración Empresas;A026-03;3;4.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
5fd583633b4e905b;;; Mujer;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3;4.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
57d070f38d9c4981;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3;8.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
023fe501b3c461c6;;Mestizo;Hombre;Soltero;Ecuatoriano;MANABI;Ecuador;Ecuador;NO;;46.0;Cédula;A071;Psicología Clínica;A071-06;6;8.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
3655cf8a11cf1320;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3;10.0;202351;Primer P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
4eef12c41a62d093;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-04;4;1.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
4e98e8c438e54081;;; Mujer;Casado;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A052;Administración Empresas semipr;A052-03;3;1.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
1d4fd2a1702ceb0f;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-02;2;7.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
02dcfd3304fef54b;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-04;4;8.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
b62deaaa1533b446;;Indígena;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-04;4;3.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
26294c460c3fc05d;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3;6.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
d1c7deba4b725b77;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3;8.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
d1c7deba4b725b77;;;Hombre;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-04;4;8.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
51055503dba6e48e;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A063;Sistemas de Información;A063-03;3;8.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;78;Escuela de Ingeniería;ANTIGUO;SI;NO;
dadd4a113250d0e3;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-03;3;8.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
599370cdff1ed0bc;;; Mujer;Soltero;Ecuatoriano;PICHINCHA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-05;5;6.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
ec8d81cfe063f175;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-04;4;8.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
2afe211dfe306b59;;;Hombre;Unión Libre;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A052;Administración Empresas semipr;A052-04;4;5.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
688d01e00bcbc068;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-03;3;7.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
1d8d85b3441b8ce5;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Afganistán;NO;;;Cédula;A102;Ingeniería Civil_R;A102-01;1;5.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;D1;Hábitat, infraestructura y mov;NUEVO;SI;NO;
cf6bf9b0e95abb43;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A063;Sistemas de Información;A063-03;3;8.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;78;Escuela de Ingeniería;ANTIGUO;SI;NO;
990f31404ed46181;;; Mujer;;;TUNGURAHUA;Ecuador;;NO;;;Cédula;A054;Negocios Internacionales;A054-03;3;2.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
cce8a2b4d228b80d;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-03;3;8.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
3195b34772e943bf;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2;9.0;202351;Primer P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
a39b1922f72a47b9;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3;9.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
7a1befbc557a89c7;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2;9.0;202351;Primer P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
061935d6a8258e46;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2;8.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
3260600ea9bed9bb;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-02;2;;202366;Segundo P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
bd5263973caec85b;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2;9.0;202351;Primer P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
bd5263973caec85b;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-03;3;9.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
bf87bc1d8f11ae50;;; Mujer;Soltero;Ecuatoriano;PASTAZA;Ecuador;Ecuador;NO;;;Cédula;A032;Derecho;A032-02;2;7.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;29;Escuela de Jurisprudencia;ANTIGUO;SI;NO;
15df02b6ddbf7798;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A054;Negocios Internacionales;A054-02;2;8.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
996607ac8d2fc2bb;;; Mujer;Soltero;Ecuatoriano;CHIMBORAZO;Ecuador;Ecuador;NO;;;Cédula;A052;Administración Empresas semipr;A052-03;3;8.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;37;Escuela de Adm. de Empresas A;ANTIGUO;SI;NO;
9e065c11e1feec8f;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A070;Psicología;A070-02;2;6.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;41;Escuela de Psicología - AMB;NUEVO;SI;NO;
9b9eba08bf8deab9;;; Mujer;Soltero;Ecuatoriano;PASTAZA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-02;2;7.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
7332a33127484afb;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-02;2;7.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
006b4b59213c2fb4;;; Mujer;Soltero;Ecuatoriano;NAPO;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2;8.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
db694a6baf2ebc04;;;Hombre;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-01;1;4.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
d1a0ee444c785e58;;; Mujer;Soltero;Ecuatoriano;ORELLANA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-02;2;7.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;41;Escuela de Psicología - AMB;NUEVO;SI;NO;
d1a0ee444c785e58;;; Mujer;Soltero;Ecuatoriano;ORELLANA;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-03;3;7.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
47157a147e8aa3c7;;;Hombre;Soltero;Ecuatoriano;ORELLANA;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2;8.0;202356;Segundo P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
a200a1d3542dd8e9;;;Hombre;Soltero;Ecuatoriano;NAPO;Ecuador;Ecuador;NO;;;Cédula;A071;Psicología Clínica;A071-03;3;7.0;202366;Segundo P. Ord. 2023 Grado;65;GRADO;41;Escuela de Psicología - AMB;ANTIGUO;SI;NO;
f3d81c12c243a51b;;;Hombre;Soltero;Ecuatoriano;COTOPAXI;Ecuador;Ecuador;NO;;;Cédula;A064;Medicina;A064-02;2;9.0;202351;Primer P. Ord. 2023 Medicina;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
427ca49cf3d95035;;; Mujer;Soltero;Ecuatoriano;TUNGURAHUA;Ecuador;Ecuador;NO;;;Cédula;A065;Enfermería;A065-02;2;7.0;202361;Primer P. Ord. 2023 Grado;65;GRADO;79;Escuela de Ciencias de la Salu;ANTIGUO;SI;NO;
